ID,Date,Time,End Time,Track,Title,Chair(s) First Name,Chair(s) Last Name,Chair Affiliation,ChairAffiliation Country,Location,Notes,CHI code,Web Page,Submission ID1,Submission ID2,Submission ID3,Submission ID4,Submission ID5,Submission ID6
s-sig103,Thursday,11:00,12:20,,"Communicating User Research in Order to Drive Design and Product Decisions",,,,,715A,,,,sig103,,,,,
s-sig105,Tuesday,14:00,15:20,,"Interaction Science SIG: Overcoming Challenges",,,,,715A,,,,sig105,,,,,
s-sig107,Tuesday,16:00,17:20,,"Jogging with Technology: Interaction Design Supporting Sport Activities",,,,,715A,,,,sig107,,,,,
s-sig108,Monday,14:00,15:20,,"Art And Interaction SIG: Cataloging The Digital Arts",,,,,715A,,,,sig108,,,,,
s-sig109,Tuesday,9:00,10:20,,"Current Issues in Assessing and Improving Information Usability",,,,,715A,,,,sig109,,,,,
s-sig110,Wednesday,14:00,15:20,,"Community Centered Collaborative HCI Design / Research in Developing Countries",,,,,715A,,,,sig110,,,,,
s-sig111,Monday,11:00,12:20,,"HCI in Food Product Innovation",,,,,715A,,,,sig111,,,,,
s-sig112,Wednesday,9:00,10:20,,"Child Computer Interaction SIG: Towards Sustainable Thinking and Being",,,,,716A,,,,sig112,,,,,
s-sig114,Wednesday,16:00,17:20,,"Interactions Magazine",,,,,715A,,,,sig114,,,,,
s-sig117,Tuesday,11:00,12:20,,"Games and Entertainment Community SIG: Reaching beyond CHI",,,,,715A,,,,sig117,,,,,
s-sig118,Wednesday,11:00,12:20,,"The Usability of Text Entry Systems Now and in the Future",,,,,715A,,,,sig118,,,,,
s-sig119,Thursday,9:00,10:20,,"Managing UX Teams",,,,,715A,,,,sig119,,,,,
s-case-1,Thursday,9:00,10:20,,"Realities of Fieldwork",Michael,Arent,,,716A,,,,case176,case118,case150,,,
s-case-2,Thursday,11:00,12:20,,"Cross-Perspective Collaboration",Connor,Upton,,,716A,,,,case147,case163,case170,,,
s-case-3,Thursday,14:00,15:20,,"Creating Methods",Vicki,Moulder,"Simon Fraser University",Canada,716A,,,,case115,case173,case138,,,
s-crs100-1,Monday,14:00,15:20,,"Introduction to Human-Computer Interaction (1/2)",,,,,713AB,,,,crs100,,,,,
s-crs100-2,Monday,16:00,17:20,,"Introduction to Human-Computer Interaction (2/2)",,,,,713AB,,,,crs100,,,,,
s-crs101-1,Monday,14:00,15:20,,"Methods of Design Synthesis – Moving from Data to Innovation (1/2)",,,,,802AB,,,,crs101,,,,,
s-crs101-2,Monday,16:00,17:20,,"Methods of Design Synthesis – Moving from Data to Innovation (2/2)",,,,,802AB,,,,crs101,,,,,
s-crs102-1,Tuesday,14:00,15:20,,"Conceptual Models: Core to Good Design (1/2)",,,,,709,,,,crs102,,,,,
s-crs102-2,Tuesday,16:00,17:20,,"Conceptual Models: Core to Good Design (2/2)",,,,,709,,,,crs102,,,,,
s-crs105-1,Tuesday,9:00,10:20,,"Card Sorting for Navigation Design (1/2)",,,,,802AB,,,,crs105,,,,,
s-crs105-2,Tuesday,11:00,12:20,,"Card Sorting for Navigation Design (2/2)",,,,,802AB,,,,crs105,,,,,
s-crs106-1,Wednesday,9:00,10:20,,"Agile User Experience and UCD (1/2)",,,,,711,,,,crs106,,,,,
s-crs106-2,Wednesday,11:00,12:20,,"Agile User Experience and UCD (2/2)",,,,,711,,,,crs106,,,,,
s-crs108-1,Monday,14:00,15:20,,"HTML5 Game Development (1/2)",,,,,709,,,,crs108,,,,,
s-crs108-2,Monday,16:00,17:20,,"HTML5 Game Development (2/2)",,,,,709,,,,crs108,,,,,
s-crs111-1,Monday,14:00,15:20,,"Empirical Research Methods for Human-Computer Interaction (1/2)",,,,,711,,,,crs111,,,,,
s-crs111-2,Monday,16:00,17:20,,"Empirical Research Methods for Human-Computer Interaction (2/2)",,,,,711,,,,crs111,,,,,
s-crs113-1,Wednesday,14:00,15:20,,"Introduction to Designing and Building Musical Interfaces (1/2)",,,,,709,,,,crs113,,,,,
s-crs113-2,Wednesday,16:00,17:20,,"Introduction to Designing and Building Musical Interfaces (2/2)",,,,,709,,,,crs113,,,,,
s-crs115-1,Wednesday,14:00,15:20,,"Make This! Introduction to Electronics Prototyping Using Arduino (1/2)",,,,,802AB,,,,crs115,,,,,
s-crs115-2,Wednesday,16:00,17:20,,"Make This! Introduction to Electronics Prototyping Using Arduino (2/2)",,,,,802AB,,,,crs115,,,,,
s-crs116-1,Thursday,9:00,10:20,,"Hands-on Sketching Course (1/2)",,,,,802AB,,,,crs116,,,,,
s-crs116-2,Thursday,11:00,12:20,,"Hands-on Sketching Course (2/2)",,,,,802AB,,,,crs116,,,,,
s-crs121-1,Wednesday,14:00,15:20,,"Including Children in Technology Design Processes: Techniques and Practices (1/2)",,,,,711,,,,crs121,,,,,
s-crs121-2,Wednesday,16:00,17:20,,"Including Children in Technology Design Processes: Techniques and Practices (2/2)",,,,,711,,,,crs121,,,,,
s-crs122-1,Tuesday,9:00,10:20,,"Multimodal Detection of Affective States: A Roadmap from Brain-Computer Interfaces, Face-Based Emotion Recognition, Eye Tracking Systems and Other Sensors (1/2)",,,,,711,,,,crs122,,,,,
s-crs122-2,Tuesday,11:00,12:20,,"Multimodal Detection of Affective States: A Roadmap from Brain-Computer Interfaces, Face-Based Emotion Recognition, Eye Tracking Systems and Other Sensors (2/2)",,,,,711,,,,crs122,,,,,
s-crs123-1,Wednesday,14:00,15:20,,"Interaction Design for Online Video and Television (1/2)",,,,,713AB,,,,crs123,,,,,
s-crs123-2,Wednesday,16:00,17:20,,"Interaction Design for Online Video and Television (2/2)",,,,,713AB,,,,crs123,,,,,
s-crs124,Monday,11:00,12:20,,"Designing Unbiased Surveys for HCI Research (1/1)",,,,,711,,,,crs124,,,,,
s-crs129-1,Tuesday,9:00,10:20,,"Improving the User Interface for People with Disabilities (1/2)",,,,,709,,,,crs129,,,,,
s-crs129-2,Tuesday,11:00,12:20,,"Improving the User Interface for People with Disabilities (2/2)",,,,,709,,,,crs129,,,,,
s-crs136,Thursday,14:00,15:20,,"A Crash Course in Modern Geography for HCI Researchers and Practitioners (1/1)",,,,,802AB,,,,crs136,,,,,
s-crs137-1,Tuesday,14:00,15:20,,"Computer Vision in interaction and UX (1/2)",,,,,802AB,,,,crs137,,,,,
s-crs137-2,Tuesday,16:00,17:20,,"Computer Vision in interaction and UX (2/2)",,,,,802AB,,,,crs137,,,,,
s-crs138-1,Thursday,9:00,10:20,,"Speech-based Interaction: Myths, Challenges, and Opportunities (1/2)",,,,,711,,,,crs138,,,,,
s-crs138-2,Thursday,11:00,12:20,,"Speech-based Interaction: Myths, Challenges, and Opportunities (2/2)",,,,,711,,,,crs138,,,,,
s-crs142,Thursday,14:00,15:20,,"How You Could Benefit from Using ISO Standards (1/1)",,,,,709,,,,crs142,,,,,
s-crs143-1,Wednesday,9:00,10:20,,"HCI Meets Data Mining: Principles and Tools for Big Data Analytics (1/2)",,,,,802AB,,,,crs143,,,,,
s-crs143-2,Wednesday,11:00,12:20,,"HCI Meets Data Mining: Principles and Tools for Big Data Analytics (2/2)",,,,,802AB,,,,crs143,,,,,
s-crs144-1,Thursday,9:00,10:20,,"The Glass Class: Designing Wearable Interfaces (1/2)",,,,,713AB,,,,crs144,,,,,
s-crs144-2,Thursday,11:00,12:20,,"The Glass Class: Designing Wearable Interfaces (2/2)",,,,,713AB,,,,crs144,,,,,
s-crs146,Thursday,14:00,15:20,,"Evaluating Children’s Interactive Products (1/1)",,,,,711,,,,crs146,,,,,
s-crs147-1,Wednesday,9:00,10:20,,"Rapid Design Labs—A Tool to Turbocharge Design-Led Innovation (1/2)",,,,,709,,,,crs147,,,,,
s-crs147-2,Wednesday,11:00,12:20,,"Rapid Design Labs—A Tool to Turbocharge Design-Led Innovation (2/2)",,,,,709,,,,crs147,,,,,
s-crs149-1,Tuesday,14:00,15:20,,"Online A/B Tests & Experiments: A Practical But Scientifically Informed Introduction (1/2)",,,,,711,,,,crs149,,,,,
s-crs149-2,Tuesday,16:00,17:20,,"Online A/B Tests & Experiments: A Practical But Scientifically Informed Introduction (2/2)",,,,,711,,,,crs149,,,,,
s-crs153-1,Tuesday,14:00,15:20,,"Mobile HCI (1/2)",,,,,713AB,,,,crs153,,,,,
s-crs153-2,Tuesday,16:00,17:20,,"Mobile HCI (2/2)",,,,,713AB,,,,crs153,,,,,
s-crs156,Monday,11:00,12:20,,"Sampling & Synthesis: The Two Sides of Experience Sketching (1/1)",,,,,713AB,,,,crs156,,,,,
s-crs157,Tuesday,11:00,12:20,,"Reflections on Design (1/1)",,,,,713AB,,,,crs157,,,,,
s-crs158,Wednesday,11:00,12:20,,"Designing for Seniors (1/1)",,,,,713AB,,,,crs158,,,,,
s-crs161,Wednesday,9:00,10:20,,"How social media design reshapes society (1/1)",,,,,713AB,,,,crs161,,,,,
s100,Thursday,11:00,12:20,,"Lost and Found in Translation",Tiago,Guerreiro,"University of Lisbon",Portugal,716B,,,,pn1414,pn223,pn248,pn216,pn1203,
s101,Wednesday,9:00,10:20,,"Exergame Design",Sean,Munson,,,701B,,,,pn1626,pn1183,pn122,pn1709,,
s102,Monday,11:00,12:20,,"Watches and Small Devices",Yang,Li,"Google Research",United States,Exhibit Hall G,,,,pn142,pn1007,pn1488,pn1628,pn372,
s103,Wednesday,11:00,12:20,,"Shape-Changing Interfaces",Abhijit,Karnik,"University of Bristol",United Kingdom,Exhibit Hall G,,,,pn2150,pn2041,pn385,pn1186,pn313,
s104,Monday,11:00,12:20,,"Stress",Yunan,Chen,"University of California, Irvine",United States,701B,,,,pn2153,pn1188,pn1514,pn490,,
s105,Thursday,11:00,12:20,,"3D Printing and Fabrication",Alex,Olwal,"Media Lab",United States,718AB,,,,pn297,pn1034,pn1911,pn736,,
s106,Wednesday,11:00,12:20,,"Understanding and Using Social Media",Patrick Gage,Kelley,"University of New Mexico",United States,701A,,,,pn1710,pn2159,pn1806,pn653,,
s107,Tuesday,16:00,17:20,,"The Eyes Have It",Jürgen,Steimle,"Massachusetts Institute of Technology",United States,801A,,,,pn951,pn405,pn718,pn1742,,
s108,Thursday,14:00,15:20,,"Network of Care",Patrick,Olivier,"Newcastle University",United Kingdom,701B,,,,pn444,pn1896,pn2074,to111,,
s109,Tuesday,14:00,15:20,,"Novel Keyboards",Kent,Lyons,,,Exhibit Hall G,,,,pn2157,pn1651,pn428,pn1700,pn404,
s110,Tuesday,9:00,10:20,,"Touch and Stylus Interaction",Xiang,Cao,"Lenovo Research & Technology",China,718AB,,,,pn464,pn425,pn1865,pn438,,
s111,Wednesday,16:00,17:20,,"Applications of Body Sensing",Susan,Fussell,"Cornell University",United States,801A,,,,pn601,pn420,pn876,pn111,,
s112,Monday,16:00,17:20,,"Student Research Competition (Closed Judging Session)",,,,,715B,,,,src-judge,,,,,
s113,Wednesday,11:00,12:20,,"Touch Input",Daniel,Wigdor,"University of Toronto",Canada,718AB,,,,pn1473,pn756,pn988,pn2372,,
s114,Monday,11:00,12:20,,"Visualization and Aesthetics",Antonella,De Angeli,"University of Trento",Italy,701A,,,,pn1095,pn555,pn2490,pn1503,,
s115,Wednesday,14:00,15:20,,"Authentication and Passwords",Serge,Egelman,"University of California, Berkeley",United States,801A,,,,pn1097,pn2227,pn757,pn1399,pn2090,
s116,Monday,16:00,17:20,,"Pointing and Cursors",Pourang,Irani,"University of Manitoba",Canada,Exhibit Hall G,,,,pn264,pn2449,pn2432,pn755,,
s117,Thursday,11:00,12:20,,"Crowdsourcing",Steven,Dow,"Carnegie Mellon University",United States,701B,,,,pn525,pn263,pn150,pn1103,,
s118,Tuesday,14:00,15:20,,"Sensemaking and Information in Use",Jeffrey,Bigham,"Carnegie Mellon University",United States,701A,,,,pn116,pn701,pn1295,pn1760,pn2027,
s119,Wednesday,14:00,15:20,,"Multitouch Interaction",Sebastian,Boring,,,718AB,,,,pn113,pn426,pn1756,pn343,,
s120,Monday,14:00,15:20,,"Managing Income",Sarita,Schoenebeck,"University of Michigan",United States,801B,,,,pn119,pn2134,pn186,pn905,,
s121,Monday,16:00,17:20,,"Research through Design",Christina,Satchell,,,717AB,,,,pn118,pn1442,pn758,pn1642,,
s122,Tuesday,11:00,12:20,,"On and Above the Surface",Nadir,Weibel,"University of California, San Diego",United States,Exhibit Hall G,,,,pn2022,pn896,pn1727,pn1225,pn1936,
s123,Tuesday,11:00,12:20,,"Emergency Response",Lorrie,Cranor,"Carnegie Mellon University",United States,801B,,,,pn286,pn1014,pn1454,pn1281,,
s124,Monday,14:00,15:20,,"Hackerspaces, Making and Breaking",Manfred,Tscheligi,"University of Salzburg",Austria,718AB,,,,pn967,pn2011,pn2029,pn1682,pn1428,
s125,Wednesday,16:00,17:20,,"Head-Worn Displays",Brian,Bailey,"University of Illinois",United States,718AB,,,,pn589,pn222,pn2424,pn621,,
